time,Unnamed: 0,Unnamed: 0.1,空调光期温度设定,空调暗期温度设定,空调温度上限设定,空调温度下限设定,新风机手动开度,新风机手自动模式,空调自动模式,户外温度,户外湿度,1号室内温度,1号室内湿度,1号室内CO2浓度,2号室内温度,2号室内湿度,2号室内CO2浓度,1号PPFD,1号色温,1号PAR,1号红比,1号绿比,1号蓝比,2号PPFD,2号色温,2号PAR,2号红比,2号绿比,2号蓝比,3号PPFD,3号色温,3号PAR,3号红比,3号绿比,3号蓝比,1号风速,2号风速,营养液EC,营养液PH,营养液液温,空调手动开关机,空调开机指令下发,空调手动模式选择,空调风速选择,空调手动温度设定,空调手动操作指令下发,空调手自动切换,电磁阀手自动选择,电磁阀手动开阀,电磁阀手动关阀,平均温度,平均湿度,灯具负荷,自然负荷,新风负荷,总热渗入量,plant 1,plant 1 diff,plant 2,plant 2 diff,plant 3,plant 3 diff,plant 4,plant 4 diff,plant 5,plant 5 diff,plant 6,plant 6 diff,plant 7,plant 7 diff,plant 8,plant 8 diff,plant 9,plant 9 diff
2023-04-13 19:00:00,7401.0,7401.0,23.0,19.600000381469727,19.5,18.5,0.0,0.0,1.0,15.085010660105738,100.0,23.865517386074725,73.93793092924973,406.1034482758621,23.8482758752231,73.90689586770945,398.2758620689655,158.16833601326778,6381.630152209052,35.68664129849138,13.672196717097842,82.41082500589305,3.9164389906258417,156.13047685294316,6056.4172952586205,35.09167822476091,13.918010744555243,82.11883808004445,3.9631678564795134,149.23229138604526,5782.482438712284,33.579066835600756,14.443761036313813,81.50283366236194,4.053427137177566,0.0,0.006896551826904559,1.624827586371323,6.211724133327089,22.258620558113886,1.0,0.0,3.103448275862069,2.1724137931034484,24.0,0.20689655172413793,0.0,0.0,0.0,0.0,23.856896630648908,73.92241339847959,0.7708,-6.254771361580882,-6.254771361580882,-11.738742723161765,130.29,1.3199999999999932,155.15,0.6599999999999966,134.28,0.8400000000000034,160.72,0.4900000000000091,125.13,0.7299999999999898,,,162.44,0.7700000000000102,167.89,1.1699999999999875,145.76,0.7399999999999807
2023-04-13 19:30:00,7430.5,7430.5,23.0,19.600000381469727,19.5,18.5,0.0,0.0,1.0,15.013986078898112,100.0,23.803333409627278,74.87666651407878,405.03333333333336,23.7366668065389,74.97000045776367,398.06666666666666,158.42178802490236,6381.049625651041,35.75133997599284,13.671288363138835,82.4105000813802,3.918228856722514,155.72441660563152,6057.353662109375,34.97835070292155,13.915282185872396,82.11888961791992,3.965843590100606,149.25421702067058,5780.525553385417,33.58346417744954,14.447243213653564,81.49804484049479,4.0547371705373125,0.0,0.006666666766007741,1.6240000009536744,6.22166649500529,22.389999580383304,1.0,0.0,3.066666666666667,2.3333333333333335,24.0,0.0,0.0,0.0,0.0,0.0,23.77000010808309,74.92333348592122,0.7708,-6.243453913475276,-6.243453913475276,-11.716107826950552,130.29,1.3199999999999932,155.15,0.6599999999999966,134.28,0.8400000000000034,160.72,0.4900000000000091,125.12999999999998,0.7299999999999898,,,162.44,0.7700000000000102,167.89,1.1699999999999875,145.75999999999996,0.7399999999999807
2023-04-13 20:00:00,7460.0,7460.0,23.0,19.600000381469727,19.5,18.5,0.0,0.0,1.0,15.007783692458581,100.0,23.789655356571593,75.29310344827586,404.0,23.724137996805126,75.41379231420056,399.82758620689657,158.36542379445044,6380.85400390625,35.734607170368065,13.672177610726193,82.4078553298424,3.919988459554212,156.040253211712,6058.246817753233,35.064683453790074,13.917877624774802,82.11421335154566,3.967925795193376,149.2455596923828,5781.7373046875,33.567644711198476,14.44567164059343,81.5009423617659,4.053410562975653,0.0,0.0,1.6241379318566158,6.230000019073486,22.51379315606479,1.0,0.0,3.0689655172413794,2.2758620689655173,24.0,0.13793103448275862,0.0,0.0,0.0,0.0,23.75689667668836,75.35344788123821,0.7708,-6.238533140622583,-6.238533140622583,-11.706266281245165,131.24965517241378,1.2327586206896601,149.32068965517243,-5.692758620689651,132.01172413793103,-2.0944827586206998,161.09172413793104,0.4900000000000091,125.50172413793103,0.547931034482763,,,163.21379310344827,0.9596551724138034,168.97482758620689,1.367241379310347,139.10689655172416,-6.47448275862068
2023-04-13 20:30:00,7489.0,7489.0,23.0,19.600000381469727,19.5,18.5,0.0,0.0,1.0,15.100775225409146,100.0,23.806896670111293,75.66206833411907,406.0,23.717241484543372,75.79999936860183,402.37931034482756,158.13388061523438,6382.120100350216,35.66927271875842,13.675564765930176,82.40379859661233,3.9206555876238594,155.97239685058594,6057.4954202586205,35.0566924522663,13.918350121070599,82.112873735099,3.968356518909849,148.93398574302935,5781.836712015086,33.50200021678004,14.436593483234274,81.5106850985823,4.052401115154398,0.0,0.0,1.6231034500845547,6.230000019073486,22.617241826550714,1.0,0.0,3.0689655172413794,2.3448275862068964,24.0,0.0,0.0,0.0,0.0,0.0,23.762069077327332,75.73103385136045,0.7708,-6.1759139278756345,-6.1759139278756345,-11.581027855751268,131.44413793103448,0.403103448275863,147.7589655172414,-3.0824137931034588,131.59,-1.0134482758620627,161.19827586206895,0.19103448275861845,125.56137931034483,0.14413793103448153,,,163.62413793103448,0.5862068965517291,169.5310344827586,0.802758620689666,137.1306896551724,-3.4882758620689693
2023-04-13 21:00:00,7518.5,7518.5,23.0,19.600000381469727,19.5,18.5,0.0,0.0,1.0,15.183063125610351,100.0,23.839999961853028,75.91666666666667,406.3333333333333,23.750000127156575,76.08666610717773,404.3333333333333,158.45174865722657,6382.348486328125,35.76971880594889,13.665254084269206,82.41536966959636,3.9193874279658,156.14471638997395,6057.649674479167,35.09924049377442,13.919633865356445,82.11201553344726,3.9683677832285564,149.13296813964843,5782.658463541667,33.559977213541664,14.445880762736003,81.50058059692383,4.053558858235677,0.0,0.0,1.618666668732961,6.230000019073486,22.71666717529297,1.0,0.0,3.066666666666667,2.0,24.0,0.16666666666666666,0.0,0.0,0.0,0.0,23.7950000445048,76.0016663869222,0.7708,-6.1407200901753916,-6.1407200901753916,-11.510640180350782,131.53566666666666,0.07466666666666129,147.96833333333333,0.19866666666665936,131.84866666666667,0.30300000000000865,161.09033333333335,-0.11100000000000136,125.442,-0.1346666666666683,,,163.88000000000002,0.3079999999999984,169.82000000000002,0.3560000000000059,137.518,0.43199999999998795
2023-04-13 21:30:00,7548.0,7548.0,23.0,19.600000381469727,19.5,18.5,0.0,0.0,1.0,15.245249386491446,100.0,23.831034890536603,76.30689581509294,408.0689655172414,23.703448131166656,76.55517157192888,406.44827586206895,158.19563030374462,6383.5040072737065,35.69595297451677,13.67645316288389,82.40138402478448,3.9221873201172928,155.90890081997574,6058.016146955819,35.01341747415477,13.918331606634732,82.11227890540813,3.9702383320907066,149.1305168414938,5782.470820985991,33.539927778572874,14.44701809718691,81.4966399094154,4.0563592417486785,0.0,0.0,1.6213793137977863,6.233793028469743,22.799999237060547,1.0,0.0,3.0689655172413794,2.3448275862068964,24.0,0.0,0.0,0.0,0.0,0.0,23.76724151085163,76.43103369351091,0.7708,-6.076585179294719,-6.076585179294719,-11.382370358589437,131.61448275862068,0.12448275862068327,148.2551724137931,0.37344827586207624,132.05758620689656,0.2593103448275797,160.88758620689654,-0.2468965517241329,125.23379310344828,-0.242758620689649,,,164.11172413793102,0.2872413793103413,170.0251724137931,0.260689655172407,137.95724137931035,0.5534482758620684
2023-04-13 22:00:00,7577.5,7577.5,23.0,19.600000381469727,19.5,18.5,0.0,0.0,1.0,15.254627736409505,100.0,23.760000038146973,76.64666646321615,406.43333333333334,23.560000228881837,77.16666692097982,403.46666666666664,158.435671488444,6381.816276041666,35.7569382985433,13.672922261555989,82.40564346313477,3.9213582356770833,155.97626647949218,6057.293570963541,35.0536698659261,13.916150983174642,82.11377690633138,3.970089650154114,149.05676981608073,5783.777083333333,33.537072372436526,14.448118972778321,81.4958895365397,4.056010214487712,0.0,0.0,1.6233333349227905,6.239999771118164,22.89999961853028,1.0,0.0,3.0,2.0,24.0,0.2,0.0,0.0,0.0,0.0,23.660000133514405,76.90666669209799,0.7708,-5.993429774324656,-5.993429774324656,-11.21605954864931,131.40866666666665,-0.25,148.22400000000002,-0.04700000000000273,132.15099999999998,0.11099999999999569,160.64,-0.2900000000000091,124.87200000000001,-0.42399999999999805,,,164.186,0.0870000000000033,170.033,0.00499999999999261,138.045,0.0920000000000016
2023-04-13 22:30:00,7607.0,7607.0,23.0,19.600000381469727,19.5,18.5,0.0,0.0,1.0,15.389826412858634,100.0,23.868965543549635,76.34482732312432,405.7241379310345,23.748275954147864,76.61379294559873,405.6896551724138,158.12464273386988,6383.4337789601295,35.6812717832368,13.68139049924653,82.39427842765019,3.9243540599428375,156.2861996354728,6058.015305091595,35.1319245963261,13.916693621668323,82.1149586644666,3.968370010112894,149.07051244275323,5783.228296740302,33.53759818241514,14.449215691665124,81.49556048163052,4.0552443964727996,0.0,0.006896551826904559,1.616206904937481,6.239999771118164,22.97241368787042,1.0,0.0,3.0689655172413794,2.1379310344827585,24.0,0.0,0.0,0.0,0.0,0.0,23.80862074884875,76.47931013436153,0.7708,-6.003000254291913,-6.003000254291913,-11.235200508583828,131.53,0.14000000000001478,148.53,0.3400000000000034,132.34,0.21000000000000796,160.46,-0.19999999999998863,124.62,-0.28000000000000114,,,164.24,0.060000000000002274,170.24,0.2300000000000182,138.63,0.6500000000000057
2023-04-13 23:00:00,7636.5,7636.5,23.0,19.600000381469727,19.5,18.5,0.0,0.0,1.0,15.564333089192708,100.0,23.743333435058595,77.11000010172526,403.2,23.54000015258789,77.65999984741211,403.0,158.1304936726888,6383.698681640625,35.66745897928874,13.671700922648112,82.40281143188477,3.9253754297892254,155.9548141479492,6058.846891276042,35.05129419962565,13.92224407196045,82.10663630167643,3.971144501368205,149.1260513305664,5783.617333984375,33.56054153442383,14.443517589569092,81.4993387858073,4.057167053222656,0.0,0.0,1.6160000085830688,6.242666498819987,23.03333346048991,1.0,0.0,3.0,2.0,24.0,0.16666666666666666,0.0,0.0,0.0,0.0,23.64166679382324,77.38499997456869,0.7708,-5.759522604752541,-5.759522604752541,-10.74824520950508,131.18466666666666,-0.33600000000000324,148.446,-0.061333333333336286,132.44266666666667,0.1166666666666534,160.19866666666667,-0.27466666666666695,124.368,-0.27066666666667627,,,164.447,0.21299999999999103,170.21300000000002,-0.003999999999999204,138.684,0.11900000000000262
2023-04-13 23:30:00,7666.0,7666.0,23.0,19.600000381469727,19.5,18.5,0.0,0.0,1.0,15.725275105443494,100.0,23.713793655921673,77.60689649910762,403.41379310344826,23.503448289016198,78.22068944470635,406.2413793103448,152.75997956867874,6384.434031519397,34.46293069987461,13.681681731651569,82.41283258898505,3.9055090526054643,150.74197449766356,6058.952417834052,33.862896290318716,13.921925215885556,82.10706329345703,3.9702460601412017,149.06142399228852,5784.039028825431,33.53553666739628,14.445455978656637,81.4972907756937,4.056206834727321,0.0,0.0,1.6193103502536643,6.256207038616312,23.100000381469727,1.0,0.0,3.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,23.608620972468934,77.91379297190699,0.7708,-5.621200062117823,-5.621200062117823,-10.471600124235646,131.36620689655172,0.12965517241378494,148.75724137931036,0.29862068965517624,132.7913793103448,0.367931034482768,160.1496551724138,-0.09793103448277442,124.27413793103447,-0.14103448275861885,,,164.72793103448274,0.3134482758620691,170.41482758620688,0.19758620689653766,139.04655172413794,0.3710344827586204
2023-04-14 00:00:00,7695.5,7695.5,23.0,19.600000381469727,19.5,18.5,0.0,0.0,1.0,15.82764269510905,100.0,23.75999984741211,77.82333323160807,403.6,23.546666844685873,78.37666676839193,406.76666666666665,158.18140411376953,6505.055078125,35.682029469807944,13.679867140452068,82.39498494466146,3.925171709060669,150.87462828159332,6043.521712239583,33.90903512537479,14.13965425491333,81.88537063598633,3.974990804990133,144.46299025217692,5722.498779296875,32.517540045579274,15.147447141011556,80.70653851826985,4.14603411356608,0.0,0.006666666766007741,1.6113333463668824,6.260000228881836,23.156667264302573,1.0,0.0,3.0,2.0,24.0,0.16666666666666666,0.0,0.0,0.0,0.0,23.653333346048992,78.1,0.7708,-5.580089154426099,-5.580089154426099,-10.389378308852196,131.33,0.014000000000010004,148.744,0.06400000000000432,132.954,0.23400000000000887,160.134,-0.02200000000000273,124.20800000000001,-0.08199999999999363,,,164.846,0.17200000000000273,170.55366666666666,0.1906666666666723,139.12033333333332,0.16400000000000337
2023-04-14 00:30:00,7725.0,7725.0,23.0,19.600000381469727,19.5,18.5,0.0,0.0,1.0,15.808189655172415,100.0,23.799999237060547,77.85862126843682,403.37931034482756,23.589655514421136,78.44137888941272,405.7241379310345,158.29292718295395,6383.720905172414,35.71804099247373,13.676608907765356,82.39633757492592,3.927073125181527,155.92240853145205,6059.896147629311,35.02678917194235,13.92611575948781,82.10141806766904,3.9724811192216545,149.27514858903555,5783.401114628233,33.59784869489999,14.453433267001447,81.4890636575633,4.057527624327561,0.0,0.0,1.6144827686507126,6.264827695386163,23.200000762939453,1.0,0.0,3.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,23.69482737574084,78.15000007892478,0.7708,-5.623547310057016,-5.623547310057016,-10.47629462011403,131.42689655172416,0.07413793103449276,148.91758620689657,0.1493103448275886,133.15551724137933,0.2182758620689581,160.13,-0.00586206896551191,124.24206896551723,0.02103448275862116,,,165.08103448275864,0.2462068965517217,170.71344827586208,0.1796551724138071,139.4541379310345,0.3231034482758642
2023-04-14 01:00:00,7754.5,7754.5,23.0,19.600000381469727,19.5,18.5,0.0,0.0,1.0,15.941937001546224,100.0,23.826666005452473,78.01333287556966,402.6666666666667,23.623333803812663,78.60666681925456,405.03333333333336,158.24799092610678,6383.972835286459,35.70110549926758,13.675848801930746,82.39680887858073,3.9273662169774375,156.0970926920573,6059.244921875,35.08095143636068,13.927032216389973,82.10221939086914,3.9707690238952638,149.1146967569987,5783.898583984375,33.56922454833985,14.449805450439452,81.49256540934245,4.057463264465332,0.0,0.006666666766007741,1.5443333427111308,6.2726667086283365,23.10333340962728,1.0,0.0,3.0,2.0,24.0,0.13333333333333333,0.0,0.0,0.0,0.0,23.72499990463257,78.30999984741212,0.7708,-5.549693545388461,-5.549693545388461,-10.328587090776923,131.60666666666665,0.24333333333332613,149.21533333333335,0.39399999999999596,133.40866666666665,0.3253333333333188,160.16266666666667,0.03266666666667011,124.32066666666667,0.10566666666666198,,,165.41266666666667,0.42366666666666314,170.89266666666668,0.22433333333333014,139.95133333333334,0.6559999999999936
2023-04-14 01:30:00,7784.0,7784.0,23.0,19.600000381469727,19.5,18.5,0.0,0.0,1.0,15.883521375984982,100.0,23.817240682141534,77.70689681480671,402.2758620689655,23.617241826550714,78.36896541200835,403.41379310344826,158.14103751346983,6383.8115234375,35.684590569857896,13.681179934534534,82.3916481281149,3.927369002638192,156.03221814385776,6058.393958782328,35.05499530660695,13.92347763324606,82.10563896442282,3.9709118399126777,149.2871041133486,5782.830701104526,33.607299936228785,14.45149619003822,81.49010283371499,4.057361109503384,0.0,0.0,1.2731034509066879,6.267931165366337,21.927586259513067,1.0,0.0,3.0,2.0,24.0,0.06896551724137931,0.0,0.0,0.0,0.0,23.717241254346124,78.03793111340752,0.7708,-5.585814374965718,-5.585814374965718,-10.400828749931437,131.60103448275862,-0.015517241379319754,149.25965517241377,0.04827586206894905,133.50241379310344,0.1068965517241495,160.2858620689655,0.1462068965517372,124.29758620689655,-0.031034482758613046,,,165.52448275862068,0.1396551724138072,171.00758620689655,0.14275862068964196,139.90862068965515,-0.058620689655183786
2023-04-14 02:00:00,7813.5,7813.5,23.0,19.600000381469727,19.5,18.5,0.0,0.0,1.0,15.955150858561199,100.0,23.793332672119142,77.83333307902018,405.0,23.546666844685873,78.53666636149089,405.4,158.14606018066405,6385.303678385417,35.678153610229494,13.674832153320313,82.40193074544271,3.9232559124628703,155.8393315633138,6058.792171223959,35.02048835754395,13.923275502522786,82.10705591837565,3.969688638051351,149.09483032226564,5782.583837890625,33.541934712727866,14.442704645792643,81.50289916992188,4.054411633809408,0.0,0.0,1.2163333495457966,6.257666842142741,21.713333511352538,1.0,0.0,3.0,2.0,24.0,0.03333333333333333,0.0,0.0,0.0,0.0,23.669999758402508,78.18499972025553,0.7708,-5.501053720909596,-5.501053720909596,-10.23130744181919,132.02,0.45000000000001705,149.66,0.4300000000000068,133.94,0.46999999999999886,160.5,0.22999999999998977,124.51,0.21999999999999886,,,165.65,0.12999999999999545,171.22,0.21999999999999886,140.43,0.5400000000000205
2023-04-14 02:30:00,7843.0,7843.0,23.0,19.600000381469727,19.5,18.5,0.0,0.0,1.0,15.943986300764413,100.0,23.762068781359442,78.09655104012325,406.6896551724138,23.506896578032396,78.81034509066878,408.7241379310345,158.35816639867323,6386.207990975216,35.74247018222151,13.671820903646536,82.4042653050916,3.9239345007929307,156.0387015507139,6057.749393857759,35.07380702577788,13.92020087406553,82.10976278370825,3.9700571421919197,148.96162204084726,5782.233432112069,33.502531117406384,14.443589046083648,81.50149220433728,4.054951404703075,0.0,0.0,1.2724137758386547,6.273448483697299,22.1379315606479,1.0,0.0,3.0,2.0,24.0,0.1724137931034483,0.0,0.0,0.0,0.0,23.634482679695918,78.45344806539602,0.7708,-5.483689216756163,-5.483689216756163,-10.196578433512325,132.2351724137931,0.2617241379310189,149.5344827586207,-0.08103448275860775,134.06551724137933,0.1741379310344959,160.4551724137931,-0.021034482758631942,124.66241379310345,0.17517241379310486,,,165.8137931034483,0.1817241379310319,171.45275862068965,0.26310344827587073,140.30931034482757,-0.04620689655173406
2023-04-14 03:00:00,7872.5,7872.5,23.0,19.600000381469727,19.5,18.5,0.0,0.0,1.0,15.969136428833007,100.0,23.776666259765626,78.32000071207682,407.1333333333333,23.5,78.97333297729492,408.8,158.10168863932293,6386.005110677083,35.66641807556152,13.670865726470947,82.40573120117188,3.923421263694763,156.05357259114584,6059.060774739583,35.084025319417314,13.918242804209392,82.11317621866861,3.96860400835673,149.45211995442708,5782.463118489583,33.64216817220052,14.44821179707845,81.49509023030599,4.05672698020935,0.0,0.0,1.2709999799728393,6.28000020980835,22.266666412353516,1.0,0.0,3.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,23.638333129882817,78.64666684468587,0.7708,-5.468501534691811,-5.468501534691811,-10.16620306938362,132.51666666666668,0.3206666666666782,149.863,0.30099999999999055,134.374,0.3359999999999957,160.70199999999997,0.23700000000000615,124.98800000000001,0.35899999999999893,,,165.938,0.15499999999998976,171.728,0.31900000000000545,140.58333333333334,0.24666666666666023
2023-04-14 03:30:00,7902.0,7902.0,23.0,19.600000381469727,19.5,18.5,0.0,0.0,1.0,15.908265607110385,100.0,23.762068781359442,78.31034509066878,407.3448275862069,23.51034486704859,78.93793092924973,410.13793103448273,158.10709828343886,6385.448848329741,35.66863290194807,13.683207314589929,82.39102146543306,3.925793951955335,155.95134287867052,6058.5819302262935,35.051266637341726,13.925138111772208,82.10525065454944,3.9696242562655746,149.26902139597925,5782.996817753233,33.589734307650865,14.456353779496817,81.48624499090786,4.057430135792699,0.0,0.0,1.2651723993235622,6.2948276585546035,22.37930988443309,1.0,0.0,3.0,2.0,24.0,0.20689655172413793,0.0,0.0,0.0,0.0,23.636206824204017,78.62413800995925,0.7708,-5.510389164995572,-5.510389164995572,-10.249978329991144,132.54379310344828,0.09068965517242147,149.9603448275862,0.16999999999998947,134.57172413793103,0.2599999999999919,160.93413793103448,0.2979310344827699,125.28551724137932,0.377931034482754,,,166.04724137931035,0.13482758620690233,171.9644827586207,0.29862068965516936,140.7558620689655,0.2382758620689703
2023-04-14 04:00:00,7931.0,7931.0,23.0,19.600000381469727,19.5,18.5,0.0,0.0,1.0,15.65533236799569,100.0,23.69655234238197,77.7896544357826,411.3103448275862,23.46551710983803,78.39655172413794,414.7586206896552,158.20638090988686,6387.823713631466,35.69452114762931,13.677098109804351,82.39824308198074,3.924676303205819,154.3473163473195,6066.400912580819,34.71123478330415,13.92580561802305,82.09596883839575,3.978249459431089,2.0624899124277047,5132.483802532328,0.43764415691638814,25.331245027739428,69.42494096427129,5.243836978386188,0.0,0.0,1.2689654991544526,6.30275874302305,22.475861976886616,1.0,0.0,3.103448275862069,2.2758620689655173,24.0,0.0,0.0,0.0,0.0,0.0,23.581034726109998,78.09310307996026,0.7708,-5.651402252197513,-5.651402252197513,-10.532004504395026,132.49,-0.12000000000000455,149.92,-0.09000000000000341,134.63,0.12999999999999545,161.05,0.2400000000000091,125.44,0.3199999999999932,,,166.11,0.13000000000002387,172.08999999999997,0.2599999999999909,140.78,0.05000000000001137
2023-04-14 04:30:00,7960.5,7960.5,23.540000343322752,19.600000381469727,19.5,18.5,13.333333333333334,0.0,1.0,15.565587107340495,100.0,24.09999974568685,75.38666636149088,416.96666666666664,24.053333473205566,75.38666636149088,417.1333333333333,158.05245005289714,6383.769742838542,35.67931073506673,13.685242525736491,82.3872678120931,3.927516460418701,154.5560089111328,6066.319352213542,34.73638725280762,13.92605479558309,82.09585469563802,3.9781148115793865,2.058527191480001,5132.362353515625,0.43683966199556984,25.33081480662028,69.42991002400716,5.2392853418986,0.0,0.0,1.265333318710327,6.313333352406819,22.58000030517578,1.0,0.0,2.7666666666666666,2.466666666666667,23.97333335876465,0.2,0.0,0.0,0.0,0.0,24.07666660944621,75.38666636149088,0.7708,-6.068803961277724,-5.2676909425671115,-10.565694903844836,132.49,-0.12000000000000455,149.92,-0.09000000000000341,134.63,0.12999999999999545,161.05,0.2400000000000091,125.44,0.3199999999999932,,,166.11,0.13000000000002387,172.09,0.2599999999999909,140.78,0.05000000000001137
2023-04-14 05:00:00,7990.0,7990.0,23.600000381469727,19.600000381469727,19.5,18.5,0.0,0.0,1.0,15.405291984821188,100.0,23.75517253218026,76.59310334304283,421.9310344827586,23.55862065019279,77.03448275862068,422.6896551724138,158.0157207620555,6384.762324892241,35.6624975533321,13.680504404265305,82.39424133300781,3.9250212866684486,154.3765027276401,6066.891921470905,34.69168419673525,13.929244107213513,82.09289524472993,3.977319100807453,2.0558307664147737,5135.422784213362,0.4359281525529664,25.323192530664905,69.4331678193191,5.2436572436628675,0.0,0.0,1.2675861901250378,6.320000171661377,22.658621294745082,1.0,0.0,3.1379310344827585,2.206896551724138,24.0,0.0,0.0,0.0,0.0,0.0,23.656896591186527,76.81379305083176,0.7708,-5.8837860355572875,-5.8837860355572875,-10.996772071114574,132.49,-0.12000000000000455,149.92,-0.09000000000000341,134.63,0.12999999999999545,161.05,0.2400000000000091,125.44,0.3199999999999932,,,166.11,0.13000000000002387,172.08999999999997,0.2599999999999909,140.78,0.05000000000001137
2023-04-14 05:30:00,8019.5,8019.5,23.116667048136392,19.600000381469727,19.5,18.5,13.333333333333334,0.0,1.0,15.3334290822347,100.0,24.059999720255533,74.70666732788087,436.73333333333335,23.9900000890096,74.73666661580404,435.8666666666667,157.65667317708332,6383.740934244792,35.57349599202474,13.679549948374431,82.39350051879883,3.926968971888224,154.55215810139973,6064.90830078125,34.73387018839518,13.931365617116292,82.09045028686523,3.9782026688257854,2.0559340715408325,5142.324934895833,0.4362783451875051,25.292894299825033,69.46483306884765,5.242289813359578,0.0,0.0,1.262666654586792,6.327666648228964,22.743333435058595,1.0,0.0,2.7333333333333334,2.1333333333333333,23.940000025431313,0.16666666666666666,0.0,0.0,0.0,0.0,24.02499990463257,74.72166697184245,0.7708,-6.1975028459837445,-5.369310245867014,-10.796013091850758,132.49,-0.12000000000000455,149.92,-0.09000000000000341,134.63,0.12999999999999545,161.05,0.2400000000000091,125.44,0.3199999999999932,,,166.11,0.13000000000002387,172.09,0.2599999999999909,140.78,0.05000000000001137
2023-04-14 06:00:00,8049.0,8049.0,23.100000381469727,19.600000381469727,19.5,18.5,0.0,0.0,1.0,16.004948977766364,100.0,23.799999237060547,76.56551676783069,444.6896551724138,23.562069202291553,77.08275788405845,448.2068965517241,157.8788957266972,6385.593430091595,35.629156309982825,13.670655250549316,82.40327453613281,3.9260885304418105,154.43181741648706,6066.6829202586205,34.70466429611732,13.91953343358533,82.10155513368804,3.9786907557783455,2.056890874073423,5155.4201070851295,0.4365458241824446,25.269618856495825,69.48803658320986,5.242364554569639,0.0,0.006896551826904559,1.2624137812647327,6.329999923706055,22.813792393125336,1.0,0.0,3.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,23.68103421967605,76.82413732594458,0.7708,-5.473413391530596,-5.473413391530596,-10.176026783061193,132.49,-0.12000000000000455,149.92,-0.09000000000000341,134.63,0.12999999999999545,161.05,0.2400000000000091,125.44,0.3199999999999932,,,166.11,0.13000000000002387,172.08999999999997,0.2599999999999909,140.78,0.05000000000001137
2023-04-14 06:30:00,8078.5,8078.5,23.100000381469727,19.600000381469727,19.5,18.5,0.0,0.0,1.0,16.428047561645506,100.0,23.899999618530277,77.39000040690104,442.26666666666665,23.69000021616618,77.87333374023437,445.23333333333335,157.48003896077475,6381.612906901041,35.52997589111328,13.68130022684733,82.39129155476888,3.927348001797994,154.38856455485026,6066.199934895833,34.6898188273112,13.927176698048909,82.09401067097981,3.9788281202316282,2.055664038658142,5155.298795572917,0.43634340564409885,25.266496022542317,69.4958979288737,5.237614472707112,0.0,0.029999999205271403,1.265333318710327,6.339666811625163,22.89999961853028,1.0,0.0,3.0,2.0,24.0,0.1,0.0,0.0,0.0,0.0,23.79499991734823,77.63166707356771,0.7708,-5.252986959852935,-5.252986959852935,-9.735173919705868,132.49,-0.12000000000000455,149.92,-0.09000000000000341,134.63,0.12999999999999545,161.05,0.2400000000000091,125.44,0.3199999999999932,,,166.11,0.13000000000002387,172.09,0.2599999999999909,140.78,0.05000000000001137
2023-04-14 07:00:00,8108.0,8108.0,23.100000381469727,19.600000381469727,19.5,18.5,0.0,0.0,1.0,16.97806956850249,100.0,24.06551749130775,77.3862067913187,437.17241379310343,23.88965475148169,77.83103443014211,432.3103448275862,155.03016504748115,6400.422194908405,35.02300236142915,13.626404268988248,82.43814060605806,3.9362949256239266,6.663191511713225,5773.772747171336,1.4898518118365058,19.086935898353314,76.86441224196861,4.048661947250366,1.003486312668899,100000.0,0.20920687297294877,38.30454030530206,53.37222211114292,8.323265338766165,0.0,0.034482758620689655,1.260689644977964,6.340000152587891,22.98620684393521,1.0,0.0,3.0,2.0,24.0,0.10344827586206896,0.0,0.0,0.0,0.0,23.97758612139472,77.6086206107304,0.7708,-4.990987779248421,-4.990987779248421,-9.211175558496842,132.49,-0.12000000000000455,149.92,-0.09000000000000341,134.63,0.12999999999999545,161.05,0.2400000000000091,125.44,0.3199999999999932,,,166.11,0.13000000000002387,172.08999999999997,0.2599999999999909,140.78,0.05000000000001137
2023-04-14 07:30:00,8137.5,8137.5,23.100000381469727,19.600000381469727,19.5,18.5,0.0,0.0,1.0,18.07648493448893,100.0,24.22666670481364,77.32333374023438,444.23333333333335,24.07666695912679,77.62333196004232,439.26666666666665,154.92727457682292,6399.320670572916,34.99786148071289,13.625715891520182,82.4369997660319,3.9372985283533732,1.3565258502960205,5763.684700520834,0.2963818858067195,19.26874516805013,76.6791010538737,4.051119152704874,1.0066433548927307,100000.0,0.2100333010156949,38.12862027486165,53.585026041666666,8.286397584279378,0.0,0.0,1.272333312034607,6.340000152587891,23.0366668065389,1.0,0.0,3.0,2.0,24.0,0.03333333333333333,0.0,0.0,0.0,0.0,24.151666831970214,77.47333285013835,0.7708,-4.331893264044285,-4.331893264044285,-7.892986528088572,132.49,-0.12000000000000455,149.92,-0.09000000000000341,134.63,0.12999999999999545,161.05,0.2400000000000091,125.44,0.3199999999999932,,,166.11,0.13000000000002387,172.09,0.2599999999999909,140.78,0.05000000000001137
